movie_id,title,genre,description,poster_url
1,Inception,Sci-Fi,"A thief who steals corporate secrets through dream-sharing technology.","https://image.tmdb.org/t/p/w500/qmDpIHrmpJINaRKAfWQfftjCdyi.jpg"
2,Interstellar,Sci-Fi,"A team of explorers travel through a wormhole in space.","https://image.tmdb.org/t/p/w500/rAiYTfKGqDCRIIqo664sY9XZIvQ.jpg"
3,The Dark Knight,Action,"Batman faces the Joker in Gotham City.","https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg"
4,Titanic,Romance,"A love story unfolds on the ill-fated RMS Titanic.","https://image.tmdb.org/t/p/w500/kHXEpyfl6zqn8a6YuozZUujufXf.jpg"
5,The Matrix,Sci-Fi,"A hacker discovers the world is a simulated reality.","https://image.tmdb.org/t/p/w500/aOiD1XjsoVJ9kgUuvnxX2ohY1p.jpg"
6,Forrest Gump,Drama,"The life journey of Forrest Gump through decades.","https://image.tmdb.org/t/p/w500/saHP97rTPS5eLmrLQEcANmKrsFl.jpg"
7,Gladiator,Action,"A Roman general seeks revenge after his family is murdered.","https://image.tmdb.org/t/p/w500/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg"
8,Avengers: Endgame,Action,"The Avengers assemble to reverse the damage caused by Thanos.","https://image.tmdb.org/t/p/w500/or06FN3Dka5tukK1e9sl16pB3iy.jpg"
9,The Lion King,Animation,"A young lion prince flees his kingdom after his father's death.","https://image.tmdb.org/t/p/w500/2bXbqYdUdNVa8VIWXVfclP2ICtT.jpg"
10,Parasite,Thriller,"A poor family schemes to become employed by a wealthy family.","https://image.tmdb.org/t/p/w500/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg"
11,Joker,Drama,"Arthur Fleck's descent into the infamous villain, the Joker.","https://image.tmdb.org/t/p/w500/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg"
12,Spider-Man: No Way Home,Action,"Peter Parker deals with multiverse chaos and villains.","https://image.tmdb.org/t/p/w500/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg"
13,Avatar,Fantasy,"Humans colonize Pandora, a lush alien planet.","https://image.tmdb.org/t/p/w500/kmcqlZGaSh20zpTbuoF0Cdn07dT.jpg"
14,The Godfather,Crime,"The aging patriarch of an organized crime dynasty transfers control to his son.","https://image.tmdb.org/t/p/w500/iVZ3JAcAjmguGPnRNfWFOtLHOuY.jpg"
15,The Shawshank Redemption,Drama,"Two imprisoned men bond over several years.","https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg"
16,Avengers: Infinity War,Action,"The Avengers and their allies must defeat Thanos.","https://image.tmdb.org/t/p/w500/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg"
17,Black Panther,Action,"T'Challa returns home as king of Wakanda but faces threats.","https://image.tmdb.org/t/p/w500/uxzzxijgPIY7slzFvMotPv8wjKA.jpg"
18,La La Land,Romance,"A musician and an actress fall in love while pursuing dreams.","https://image.tmdb.org/t/p/w500/ylXCdC106IKiarftHkcacasaAcb.jpg"
19,The Avengers,Action,"Earth's mightiest heroes assemble to fight Loki and his army.","https://image.tmdb.org/t/p/w500/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg"
20,The Departed,Crime,"An undercover cop and a mole in the police attempt to identify each other.","https://image.tmdb.org/t/p/w500/A7soN5f1HkW1jzuvX2TJqR4G5CO.jpg"